domain,end_pos,full_length,upstream
Met_WT,1377,false,0
TPR,426,true,1
CAPZA2,585,true,1
C8orf34,216,true,1
BAIAP2L1,954,true,1
OXR1,1956,true,1
ST7,1185,true,1
TFG,579,true,1
ATIC,687,true,1
TRIM27,747,true,1
MSN,1344,true,1
CCDC6,303,true,1
QKI,933,true,1
FAM131B,150,true,1
MKRN1,183,true,1
LSM14A,1368,true,1
DNAJB1,210,true,1
TADA2A,1146,true,1
SRGAP3,1434,true,1
ACTB,363,true,1
DDX5,1842,true,1
KLK2,204,true,1
CENPK,288,true,1
CRTC3,132,true,1
ZC3H7B,1137,true,1
YWHAE,714,true,1
CIB81,243,true,1
PDZ,261,true,1
SH2,294,true,1
LOV2,432,true,1
Dmrb,324,true,1
GCN4,843,true,1
TRIM24,1530,true,1
STRN,411,true,1
ARID1A,1137,true,1
PRCC,468,true,1
CBFA2T3,1470,true,1
COL1A1,471,true,1
EML4,2241,true,1
KIF5B,2760,true,1
BCR,3321,true,1
ETV6,1008,true,1
KrasG12C,567,true,-1
TPR-Met_deltaEx14_stop,1638,true,-1
